04P0C0013A,西區-公有-廣民P,TXG33029464,平面式小型車11格(含身障1格)、機車25格(含身障1格),1,1,24.13916,120.67361,臺中市西區四維街、大明街,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
09P0C0011A,豐原區-公有-葫蘆墩圳平面P9,TXG53498197,小型車45格(含身障車格),1,1,24.24819,120.7181,臺中市豐原區中興路-中興路29巷,20元/時,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Taichung,TXG
07P0C0009A,南屯區-公有-春安P,TXG12745271,平面式小型車34格(含身障2格、親子1格、充電1格)、機車420格(含身障9格),1,1,24.13571,120.60742,臺中市南屯區建功路、春安三街,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
07P0C0006A,南屯區-公有-文昌P,TXG80304384,小型車24格(含身心障礙車格1格) ,1,1,24.1384,120.63618,臺中市南屯區文昌街199號,.小型車每小時新台幣 20 元整，停車時數一律以半小時計算。每 30 分鐘收費 10 元，以此類推，未滿 30 分鐘以 30 分鐘計，逾 30 分鐘以一小時計。汽車月租每月每輛新臺幣 1200 元整，另油電混合車停車 月票則半價優惠。,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
28P0C0007A,大里區-公有-公六公園P,TXG12745271,平面場小型車30格(身心障礙1格),1,1,24.11274,120.6734,臺中市大里區412台中市永隆六街29號永隆區 活動中心前停車場,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
05P0C0003A,北區-公有-中德P,TXG12745271,平面式小型車29格(含身障1格、親子1格),1,1,24.16587,120.66933,臺中市北區太原四街、太原八街,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
04P0C0008A,西區-公有-林森P,TXG25087904,平面式,1,1,24.13441,120.67389,臺中市西區林森路33號,每小時20元,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,Taichung,TXG
08P0C0018A,北屯區-公有-軍功P,TXG50885758,平面式41格(含身障停車格2格),1,1,24.18203,120.71965,臺中市北屯區軍功路二段,計時:20元/小時，全程以半小時計費。,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
06P0C0031A,西屯區-公有-中央公園南側P,TXG80304384,平面式小型車376格(含身障12格),1,1,24.1761,120.65509,臺中市西屯區河南路二段與甘肅路旁空地,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,Taichung,TXG
09P0C0015A,豐原區-公有-博愛重劃區P3、5,TXG33029464,平停車場,1,1,24.25107,120.72151,臺中市豐原區博愛街3巷,免費,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
07P0C0012A,南屯區-公有-新厝P,TXG80682490,平面式小型車130格(含2親子3身障),1,1,24.14576,120.62886,臺中市南屯區台中市益豐路四段338號對面停車場,10元/半小時 當日最高優惠120元,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
27P0C0003B,太平區-公有-新平立體P,TXG82950746,立體式小型車196格,2,1,24.1492,120.7159,臺中市太平區樹孝路1號,20元,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
07P0C0002A,南屯區-公有-大進P,TXG25087904,平面式,1,1,24.14184,120.64997,臺中市南屯區大墩五街187號,每小時20元,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,Taichung,TXG
06P0C0032C,西屯區-公有-市政公園地下停車場,TXG80738683,地下停車場,3,1,24.15901,120.64708,臺中市西屯區407台中市惠中路一段99號,計時：10元/時，全程以半小時計費,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,Taichung,TXG
28P0C0006A,大里區-公有-國光公園P,TXG12745271,平面場小型車29格(身心障礙1格),1,1,24.11652,120.67745,臺中市大里區412台中市興大南街39號,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
04P0C0010A,西區-公有-美村P,TXG80304384,平面式小型車101格(含身障3格、親子2格),1,1,24.14143,120.66166,臺中市西區美村路、存中街口,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
07P0C0016A,南屯區-公有-豐功P,TXG82543299,小型車97 格(含身心障礙車格3 格、親子車格1 格)。,1,1,24.13343,120.64396,臺中市南屯區向心南路與文心南三路,小型車每小時新臺幣20 元，以半小時計費，如不逾三十分鐘者，以半小時計算； 如逾三十分鐘者，仍以一小時計算。汽車月租每月每輛新台幣1200 元整。,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
26P0C0001C,霧峰區-公所-本堂公園地下P,TXG12745271,地下停車場,3,1,24.05954,120.69952,臺中市霧峰區成功路222-226號,20元/時,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,Taichung,TXG
09P0C0006A,豐原區-公有-葫蘆墩圳平面P4,TXG53498197,小型車60格(含身障車格),1,1,24.25266,120.71986,臺中市豐原區和平街-新生北路,30元/時,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
02P0C0009B,東區-公有-南京立體P,TXG12745271,小型車774格(含身障車格),2,1,24.14012,120.69062,臺中市東區南京路72號,20元/時,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,Taichung,TXG
17P0C0003B,潭子區-公有-潭興立體停車場,TXG80304384,立體停車場,2,1,24.21131,120.70416,台中市潭子區潭興路三段25號,15元/半小時，平日12小時最高150元，假日12小時最高200元,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,Taichung,TXG
08P0C0019A,北屯區-公有-軍福P,TXG50885758,平面式36格(含身障停車格1格),1,1,24.17825,120.71541,台中市北屯區松竹三路2號,計時:20元/小時，全程以半小時計費,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
06P0C0026A,西屯區-公有-櫻花P  ,TXG28572633,平面場小型車21格(身心障礙1格)，機車17格(身心障礙1格),1,1,24.17005,120.65212,407台中市西屯區櫻花路,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,Taichung,TXG
08P0C0020A,北屯區-公有-雷中P,TXG50885758,小型車23格(含身障停車格1格),1,1,24.18272,120.66877,臺中市西屯區406台中市北屯區雷中街32-1號,計時：10元/半小時,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
02P0C0005B,東區-公有-干城立體P,TXG12745271,立體式小型車478格(含身障 親子 電動車位),2,1,24.14296,120.68776,臺中市東區台中市自由路三段50號,10/0.5小時,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,Taichung,TXG
03P0C0003A,南區-公有-城隍P,TXG28877059,小型車18格(含身障停車格1格),1,1,24.12729,120.67954,臺中市南區402台中市建成路1470-1號旁,計時：10元/半小時,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,Taichung,TXG
06P0C0019A,西屯區-公有-惠順P,TXG12745271,平面汽機車停車場,1,1,24.16449,120.63999,臺中市市政北六路、河南路三段,自小客車半小時10元  一般'重型機車半小5元最高50,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
08P0C0017A,北屯區-公有-松榮P,TXG50885758,平面式54格(含身障停車格2格),1,1,24.182,120.71769,臺中市北屯區軍榮街,計時:20元/小時，全程以半小時計費。,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
09P0C0007A,豐原區-公有-葫蘆墩圳平面P5,TXG53498197,小型車43格(含身障車格),1,1,24.25263,120.71876,臺中市豐原區信義街-新生北路,30元/時,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
06P0C0010A,西屯區-公有-何厝P,TXG12745271,總車格數27格（親子子位\,1殘障車位1）,1,1,24.16272,120.65343,臺中市西屯區四川路120巷,停車費費10/半小時 無當日最高優惠,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
11P0C0002A,大甲區-公有-停三P,TXG12745271,平面式小型車75格(含身障 親子 電動車位),1,1,24.34492,120.62378,臺中市大甲區大甲里鎮瀾街１２３號對面,一小時20元,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
08P0C0015A,北屯區-公有-昌和公園附設P,TXG80304384,平面式小型車(含身障車格1格、親子車格1格),1,1,24.18266,120.68797,臺中市北屯區昌平路二段、梅川北街,計時：10元/半小時，當日最高收費180元,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
06P0C0017A,西屯區-公有-細停二P,TXG12745271,小型車43,1,1,24.1687,120.64892,臺中市西屯區西屯路二段、西屯路二段208巷,10元/半小時,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,Taichung,TXG
11P0C0003A,大甲區-公有-經國路P,TXG80682490,既有小型車格68格(包含身障2格、婦幼4格),1,1,24.35574,120.62016,臺中市大甲區台中市奉化里經國路888號,計時20元/時 當日最高80,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,Taichung,TXG
06P0C0020A,西屯區-公有-朝馬P  ,TXG12745271,平面式小型車123格(含身障3格),1,1,24.1729,120.63588,臺中市西屯區青海南街上，近黎明路三段,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計。,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
05P0C0014C,北區-公有-臺中公園地下P  ,TXG80738683,立體小型車440,3,1,24.1457,120.68304,臺中市北區公園路8-1號,計時：30元/時，全程以半小時計費,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,Taichung,TXG
10P0C0005B,東勢區-公所-綜合立體P,TXG12745271,小型車307格(含身障汽車格位7格、親子車位16格)、機車60格(含身障機車格位1格),2,1,24.25571,120.82836,臺中市東勢區423台中市本街178號,汽車15元/半小時，月租2200元；機車20元/次，月租300元。,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Taichung,TXG
09P0C0009A,豐原區-公有-葫蘆墩圳平面P7,TXG53498197,小型車61格(含身障車格),1,1,24.2505,120.71765,臺中市豐原區富春路-復興路,30元/時,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
02P0C0001A,東區-公有-(停37)忠孝P,TXG12745271,小型車42格(含身障車格),1,1,24.13723,120.69765,臺中市東區忠孝路-信義街218巷(平面),20/時,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Taichung,TXG
28P0C0012A,大里區-公有-廣兼停五P   ,TXG12745271,平面場小型車22格(身心障礙1格),1,1,24.10092,120.68969,臺中市大里區412台中市德芳南路81號,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
06P0C0003A,西屯區-公有-下石碑P,TXG12745271,小型車156格,1,1,24.18166,120.66326,臺中市西屯區順平路、中平路,10元/半小時,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,Taichung,TXG
08P0C0005A,北屯區-公有-(廣停66)新平P,TXG33029464,小型車105格(含身障4格\,親子2格),1,1,24.18509,120.66121,臺中市北屯區敦化路二段與仁平路口,24小時\,10元/半H,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
05P0C0017A,北區-公有-大湖停車場,TXG12745271,平面車位,1,1,24.14796,120.67913,台中市中區中華路二段41巷1,20/時,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
04P0C0011A,西區-公有-貴和P,TXG12745271,平面式小型車17格(含身障1格),1,1,24.13647,120.67065,貴和街、大全街,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
04P0C0007A,西區-公有-吉龍P,TXG33029464,平面式小型車61格(含身障2格、親子1格),1,1,24.13236,120.66184,403台中市西區美村路一段814號,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
06P0C0008A,西屯區-公有-弘孝P  ,TXG28572633, 平面場小型車37格(身心障礙1格),1,1,24.17104,120.64903,臺中市西屯區407台中市弘孝路229號,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,Taichung,TXG
08P0C0024A,北屯區-公有-(細廣兼停2)長富P,TXG12745271,平面式小型車23格(含身障 親子 電動車位),1,1,24.17677,120.73018,臺中市北屯區舊社里松竹路一段與南興園路交叉口停車場,10/0.5小時,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
28P0C0015A,大里區-公有-崇光P,TXG12745271,平面場小型車24格(身心障礙1格),1,1,24.11473,120.68616,臺中市大里區412台中市西榮路15-31號,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
05P0C0012A,北區-公有-健行P,TXG80304384,身障1,1,1,24.16046,120.67222,臺中市北區梅亭街、華中街,10元/30分，月票1200,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,Taichung,TXG
04P0C0002A,西區-公有-土庫P,TXG80304384,平面式小型車93格(含身障車格2格、親子車格1格),1,1,24.14142,120.65741,臺中市西區忠明南路、存中街、華美街,每30分鐘10元，未滿30分鐘以30分鐘計，月票每月新臺幣1\,200元整,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
09P0C0012A,豐原區-公有-北陽路P,TXG33029464,平面停車位212格(含身心殘障4格、婦幼11格、電動車4格),1,1,24.25182,120.73205,臺中市豐原區北陽路40巷旁,24小時\,10元/半H,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
27P0C0002B,太平區-公有-中興立體P,TXG82950746,立體式小型車198格(含身心障礙停車位5格及親子停車位11格),2,1,24.13054,120.72075,臺中市太平區中興東路77號,10元/30分鐘，月票2\,000元,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,Taichung,TXG
08P0C0013C,北屯區-公有-民俗公園地下P,TXG80304384,地下式小型車273格(含身障 親子 電動車位),3,1,24.17439,120.68725,臺中市北屯區台中市旅順路二段73號,10/0.5小時,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,Taichung,TXG
11P0C0001A,大甲區-公有-文武P,TXG12745271,平面式小型車34格(含身障 親子 電動車位),1,1,24.34559,120.62647,臺中市大甲區大甲里文武路１號旁,10元/30分,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
06P0C0012A,西屯區-公有-忠義P  ,TXG28572633,平面場小型車17格(身心障礙1格)，機車28格(身心障礙1格),1,1,24.16781,120.65751,臺中市西屯區重慶路181-3號旁,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
04P0C0016C,西區-公有-忠明公園地下停車場,TXG12745271,小型車80格(含2格身障、2格婦幼、2格充電),3,1,24.15386,120.65963,台中市西區美村路一段52巷102號對面地下室,計時，半小時15，未滿30分鐘以30分鐘計費。,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,Taichung,TXG
06P0C0027A,西屯區-公有-秋紅谷平面停車場,TXG12745271,小型車位114格（含身障汽車3格）、機車1045格（含身障機車格位23格）,1,1,24.16692,120.64031,臺中市西屯區407台中市河南路三段49號,汽車臨停10元/30分，未滿30分鐘者，以30分鐘計算；機車每日每次10元。汽車月票卡每月每輛新台幣1200元；機車月票卡每月每輛新台幣100元。,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Taichung,TXG
09P0C0013A,豐原區-公有-廣兼停二P,TXG33029464,平面式停場,1,1,24.24807,120.71479,臺中市豐原區中興路136號,24小時\,10元/半H,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
04P0C0009C,西區-公有-柳川P,TXG80304384,小型車98格(含身心障礙車格3格) ,2,1,24.14087,120.67198,台中市西區中華路一段1之120號B2樓,小型車每小時新台幣 20 元整，停車時數一律以半小時計算。每 30 分鐘收費 10 元，以此類推，未滿 30 分鐘以 30 分鐘計，逾 30 分鐘以一小時計。汽車月租每月每輛新臺幣 1200 元整，另油電混合車停車 月票則半價優惠。,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
07P0C0018B,南屯區-公有-正心立體停車場,TXG84136348,257(含身心障礙車格6格、親子車格6格、 低碳車格11格) 、機車7格,2,1,24.1415,120.61799,臺中市南屯區408台中市文心南二路4號,汽車臨停：前15分鐘免費，15元/半小 時；機車不收費 汽車月票：3000元,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Taichung,TXG
09P0C0002A,豐原區-公有-中陽路平面P,TXG53498197,小型車44格(含身障車格),1,1,24.24925,120.73634,中陽路-中陽路537巷口,20元/時,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
27P0C0008A,太平區-公有-平安廣場P,TXG54619682,28 （1身障，1婦幼）,1,5,24.12184,120.72136,臺中市太平區平安里太平十街與中平九街口,1、小型車每半小時收費10元，未滿半小時以半小時計費。2、汽車月租車輛每月每輛新臺幣1500元。,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,Taichung,TXG
08P0C0014A,北屯區-公有-江興P,TXG33029464,小型車82格(含身障2格\,親子1格),1,1,24.16277,120.69653,臺中市北屯區國強街205巷及國豐街口,24小時\,10元/半H  月租:1800元,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
05P0C0015C,北區-公有-雙十國中地下停車場,TXG12745271,地下停車場,3,1,24.15879,120.68086,力行路258號,15元/半小時,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,Taichung,TXG
27P0C0011A,太平區-公所-馬卡龍公園P,TXG54619682,汽車126格(含身心障礙汽車6格)，機車77格(含身心障礙機車格位2格),1,1,24.1476,120.71344,臺中市太平區406台中市環中東路四段19號,汽車10元/半小時，月票1500元/月，機車免收停車費。,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Taichung,TXG
04P0C0015A,西區-公有-雙龍P,TXG80682490,身障1,1,1,24.14959,120.66706,臺中市西區後壠子232-64、252-265,10元/30分，月票1200,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Taichung,TXG
28P0C0004A,大里區-公有-大新P,TXG12745271,平面場小型車29格(身心障礙1格),1,1,24.09965,120.67948,臺中市大里區412台中市大新街15號,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
09P0C0016C,豐原區-公有-富春國小地下P,TXG33029464,地下一層小型車141格（含身心障礙車位3格和孕婦及育兒車位7格）,3,1,24.25292,120.71375,臺中市豐原區中山路473巷15號,24小時\,10元/半H,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,Taichung,TXG
06P0C0021A,西屯區-公有-朝富P,TXG12745271,平面式小型車171格(含身障4格、親子3格)、機車524格(含身障11格),1,1,24.16539,120.63836,臺中市西屯區市政北六路、河南路三段,汽車計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。機車計次收費，20元/次。,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
03P0C0011A,南區-公有-崇倫北街19巷停車場,TXG12745271,戶外露天21格,1,1,24.13296,120.65629,臺中市南區崇倫北街40號,每半小時收費10元 當日最高上限360 元,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
06P0C0024A,西屯區-公有-福順P  ,TXG12745271,平面式小型車88格(含身障2格),1,1,24.17993,120.62729,臺中市西屯區台中市福元路70號,計時:20/時，每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計。,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,Taichung,TXG
28P0C0017B,大里區-公有-東榮立體P,TXG84136348,地下室一層，地上6層,4,1,24.09583,120.69261,東榮路一段67號,30分鐘內15元,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
08P0C0025A,北屯區-公有-(廣兼停7)南興P,TXG12745271,平面式小型車205格(含身障 親子 電動車位),1,1,24.18007,120.70909,臺中市北屯區軍功里旱溪西路三段與軍福十九路交叉口停車場,10/0.5小時,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
05P0C0011A,北區-公有-建成P,TXG80304384,小型車 58 格(含身心障礙車格 2 格)、機車 37 格(含身心障礙車 格 2 格),1,1,24.15536,120.69954,臺中市北區40451台中市東光路346號,小型車每小時新台幣20元整，停車時數一律以半小時計算。每30分鐘收費10元，以此類推，未滿30分鐘以30分鐘計，逾30分鐘以一小時計。汽車月租每月每輛新臺幣1200元整，另油電混合車停車月票則半價優惠。,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Taichung,TXG
18P0C0001B,大雅區-公有-停一立體P,TXG83504040,停一停車場為立體式停車場，汽車停車位共234格(含身心障 礙停車格1格),4,3,24.22373,120.64714,臺中市大雅區中清東路189巷2號,甲類（每小時20元或每次30元），即小型車計時20元/小時或計次30元/次內，前開費率如採計時應以半小時計價。 小型車月票售價擬定上限每月1\,500元內。,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,Taichung,TXG
06P0C0005A,西屯區-公有-大墩P,TXG12745271,總車格數52格（親子子位\,1殘障車位1）,1,1,24.1571,120.64847,臺中市西屯區大容東街與大容東一街,10元/半小時,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Taichung,TXG
02P0C0003A,東區-公有-一心P,TXG80304384,小型車58格(含身心障礙車格2格),1,1,24.13907,120.70213,臺中市東區一心街361號,小型車每小時新台幣 20 元整，停車時數一律以半小時計算。每 30 分鐘收費 10 元，以此類推，未滿 30 分鐘以 30 分鐘計，逾 30 分鐘以一小時計。汽車月租每月每輛新臺幣 1200 元整，另油電混合車停車 月票則半價優惠。,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Taichung,TXG
05P0C0006A,北區-公有-忠明路臨時P,TXG12745271,平面式小型車100格(含身障2格),1,1,24.16356,120.67364,臺中市北區忠明路510巷與中清路1段419巷旁,10元/時,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,Taichung,TXG
06P0C0014A,西屯區-公有-河南P  ,TXG28572633,平面場小型車19格(身心障礙1格),1,1,24.1699,120.66217,407台中市西屯區河南路一段122號,20元/時，月票1\,200元,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,Taichung,TXG
06P0C0004A,西屯區-公有-大福P,TXG12745271,總車格數17格,1,1,24.17717,120.66719,臺中市西屯區長安路二段與中清路65巷101弄,10元/半小時,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
08P0C0011A,北屯區-公有-天津P,TXG82543299,小型車26 格(含身心障礙車格1 格、親子車格1 格)。,1,1,24.16977,120.68044,臺中市北屯區天津路與文昌東3街,小型車每小時新臺幣20 元，以半小時計費，如不逾三十分鐘者，以半小時計算； 如逾三十分鐘者，仍以一小時計算。汽車月租每月每輛新台幣1800 元整。,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taichung,TXG
06P0C0029A,西屯區-公有-惠中停車場(B區),TXG12745271,小型車109格（含身心障礙格位2格、親子車位3格）,1,1,24.16526,120.64673,臺中市西屯區407台中市惠中路148號,收費標準：(1)汽車臨時停車每半小時新台幣15元，停車時數未滿半小時者，以半小時計算收費。汽車月租每月每輛新台幣2\,400元整。(2)免收停車費車輛依據「臺中市公有停車場收費自治條例」辦理。,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Taichung,TXG
06P0C0018B,西屯區-公有-惠來立體P,TXG80304384,小型車393格(含身障車格9格)，機車161格(含身障車格3格),2,1,24.16024,120.6396,臺中市西屯區惠來路二段1號,每30分鐘10元，未滿30分鐘以30分鐘計，月票每月新臺幣2\,000元整,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,Taichung,TXG
02P0M0002A,東區-公有-舊建國市場臨時P,TXG12745271,平面式小型車130格(含身障3格、親子2格)、平面式機車格835格(含身障12格),1,1,24.13905,120.68684,臺中市東區建國路與八德街口,機車30元/次、汽車15元/半小時,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,Taichung,TXG
04P0C0001A,西區-公有-(細停178)自立P,TXG12745271,小型車29格(含身障車格),1,1,24.13949,120.67166,臺中市西區自立街,20元/時,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Taichung,TXG
08P0C0028A,北屯區-公有-平德停車場,TXG80682490,平面戶外車位共計10格(含1身障),1,1,24.18443,120.67053,臺中市北屯區平德路100號旁,10元/半小時 當日最高優惠120元,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,Taichung,TXG
